2.28313 	 -0.3466 	 0.49701 	 0.0460194 	 -0.257709 	 -0.429515 	 0.128854 	 -0.1672 	 0.674952 	 -0.15033 	 0.125786 	 6.16047 	 0.908117 	 -0.0268 	 0.589049 	 6.05616 	 0.589049 	 0.469398 	 1.1873 	 0.0605539 	 -0.00154545 	 -0.108155 	 0.0576224 	 -0.0138266 	 -0.124203 	 0.0565848 	 -0.0307264 	 -0.135268 	 -1.14774e+067 	 0 	 1000000 	 999847 	 0 	 0.000000 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 -842150451 	 -842150451 	 -842150451 
2.2893 	 -0.3466 	 0.49701 	 0.0460194 	 -0.257709 	 -0.429515 	 0.128854 	 -0.1672 	 0.674952 	 -0.15033 	 0.125786 	 6.16047 	 0.908117 	 -0.0268 	 0.589049 	 6.05616 	 0.589049 	 0.469398 	 1.1873 	 0.0605539 	 -0.00154545 	 -0.108155 	 0.0576224 	 -0.0138266 	 -0.124203 	 0.0565848 	 -0.0307264 	 -0.135268 	 -1.14774e+067 	 0 	 1000000 	 999847 	 0 	 0.000000 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 -842150451 	 -842150451 	 -842150451 
2.29518 	 -0.3466 	 0.49701 	 0.0460194 	 -0.257709 	 -0.429515 	 0.128854 	 -0.1672 	 0.674952 	 -0.15033 	 0.125786 	 6.16047 	 0.908117 	 -0.0268 	 0.589049 	 6.05616 	 0.589049 	 0.469398 	 1.1873 	 0.0605539 	 -0.00154545 	 -0.108155 	 0.0576224 	 -0.0138266 	 -0.124203 	 0.0565848 	 -0.0307264 	 -0.135268 	 -1.14774e+067 	 0 	 1000000 	 999847 	 0 	 0.000000 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 -842150451 	 -842150451 	 -842150451 
2.30143 	 -0.3464 	 0.49701 	 0.0460194 	 -0.257709 	 -0.429515 	 0.128854 	 -0.1672 	 0.674952 	 -0.15033 	 0.125786 	 6.16047 	 0.908117 	 -0.0268 	 0.589049 	 6.05309 	 0.589049 	 0.472466 	 1.1873 	 0.060541 	 -0.00157749 	 -0.108157 	 0.0576224 	 -0.0138266 	 -0.124203 	 0.0566147 	 -0.0309004 	 -0.135276 	 -1.14774e+067 	 0 	 1000000 	 999847 	 0 	 0.000000 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 -842150451 	 -842150451 	 -842150451 
2.30733 	 -0.3464 	 0.49701 	 0.0460194 	 -0.257709 	 -0.429515 	 0.128854 	 -0.1672 	 0.674952 	 -0.15033 	 0.125786 	 6.16047 	 0.908117 	 -0.0266 	 0.589049 	 6.05309 	 0.589049 	 0.469398 	 1.1873 	 0.060541 	 -0.00157749 	 -0.108157 	 0.0576224 	 -0.0138266 	 -0.124203 	 0.0565542 	 -0.0309599 	 -0.13528 	 -1.14774e+067 	 0 	 1000000 	 999847 	 0 	 0.000000 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 -842150451 	 -842150451 	 -842150451 
2.31343 	 -0.3464 	 0.49701 	 0.0460194 	 -0.257709 	 -0.429515 	 0.128854 	 -0.1672 	 0.674952 	 -0.15033 	 0.125786 	 6.16047 	 0.908117 	 -0.0266 	 0.589049 	 6.05616 	 0.589049 	 0.469398 	 1.1873 	 0.060541 	 -0.00157749 	 -0.108157 	 0.0576224 	 -0.0138266 	 -0.124203 	 0.0565577 	 -0.0307264 	 -0.13528 	 -1.14774e+067 	 0 	 1000000 	 999847 	 0 	 0.000000 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 -842150451 	 -842150451 	 -842150451 
2.31922 	 -0.3464 	 0.49701 	 0.0460194 	 -0.257709 	 -0.429515 	 0.128854 	 -0.1672 	 0.674952 	 -0.15033 	 0.125786 	 6.16047 	 0.908117 	 -0.0266 	 0.589049 	 6.05309 	 0.589049 	 0.472466 	 1.1873 	 0.060541 	 -0.00157749 	 -0.108157 	 0.0576224 	 -0.0138266 	 -0.124203 	 0.0565877 	 -0.0309004 	 -0.135287 	 -1.14774e+067 	 0 	 1000000 	 999847 	 0 	 0.000000 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 -842150451 	 -842150451 	 -842150451 
2.3251 	 -0.3464 	 0.49701 	 0.0460194 	 -0.257709 	 -0.429515 	 0.128854 	 -0.1672 	 0.674952 	 -0.15033 	 0.125786 	 6.16047 	 0.908117 	 -0.0266 	 0.589049 	 6.05616 	 0.589049 	 0.469398 	 1.1873 	 0.060541 	 -0.00157749 	 -0.108157 	 0.0576224 	 -0.0138266 	 -0.124203 	 0.0565577 	 -0.0307264 	 -0.13528 	 -1.14774e+067 	 0 	 1000000 	 999847 	 0 	 0.000000 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 -842150451 	 -842150451 	 -842150451 
2.33123 	 -0.3464 	 0.49701 	 0.0460194 	 -0.254641 	 -0.429515 	 0.128854 	 -0.1672 	 0.674952 	 -0.15033 	 0.125786 	 6.16353 	 0.911185 	 -0.0266 	 0.589049 	 6.05616 	 0.589049 	 0.472466 	 1.1873 	 0.0605283 	 -0.00158874 	 -0.108111 	 0.0575757 	 -0.0137357 	 -0.124141 	 0.0565913 	 -0.030667 	 -0.135286 	 -1.14774e+067 	 0 	 1000000 	 999847 	 0 	 0.000000 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 -842150451 	 -842150451 	 -842150451 
2.33726 	 -0.3464 	 0.49701 	 0.0460194 	 -0.254641 	 -0.429515 	 0.128854 	 -0.1672 	 0.674952 	 -0.15033 	 0.125786 	 6.16353 	 0.911185 	 -0.0266 	 0.589049 	 6.05616 	 0.589049 	 0.472466 	 1.1873 	 0.0605283 	 -0.00158874 	 -0.108111 	 0.0575757 	 -0.0137357 	 -0.124141 	 0.0565913 	 -0.030667 	 -0.135286 	 -1.14774e+067 	 0 	 1000000 	 999847 	 0 	 0.000000 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 -842150451 	 -842150451 	 -842150451 
2.34313 	 -0.3464 	 0.49701 	 0.0460194 	 -0.254641 	 -0.429515 	 0.128854 	 -0.1672 	 0.674952 	 -0.15033 	 0.125786 	 6.16353 	 0.911185 	 -0.0266 	 0.589049 	 6.05616 	 0.589049 	 0.472466 	 1.1873 	 0.0605283 	 -0.00158874 	 -0.108111 	 0.0575757 	 -0.0137357 	 -0.124141 	 0.0565913 	 -0.030667 	 -0.135286 	 -1.14774e+067 	 0 	 1000000 	 999847 	 0 	 0.000000 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 -842150451 	 -842150451 	 -842150451 
2.34934 	 -0.3464 	 0.49701 	 0.0460194 	 -0.254641 	 -0.429515 	 0.128854 	 -0.1672 	 0.674952 	 -0.15033 	 0.128854 	 6.16353 	 0.911185 	 -0.0266 	 0.589049 	 6.05616 	 0.589049 	 0.472466 	 1.1873 	 0.0605283 	 -0.00158874 	 -0.108111 	 0.0575669 	 -0.0137012 	 -0.124139 	 0.0565913 	 -0.030667 	 -0.135286 	 -1.14774e+067 	 0 	 1000000 	 999847 	 0 	 0.000000 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 -842150451 	 -842150451 	 -842150451 
2.35512 	 -0.3464 	 0.49701 	 0.0429515 	 -0.254641 	 -0.429515 	 0.128854 	 -0.1672 	 0.674952 	 -0.153398 	 0.128854 	 6.16353 	 0.911185 	 -0.0266 	 0.589049 	 6.05309 	 0.589049 	 0.472466 	 1.1873 	 0.0606009 	 -0.00162336 	 -0.107835 	 0.0576077 	 -0.0139441 	 -0.124127 	 0.0565877 	 -0.0309004 	 -0.135287 	 -1.14774e+067 	 0 	 1000000 	 999847 	 0 	 0.000000 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 -842150451 	 -842150451 	 -842150451 
2.36126 	 -0.3464 	 0.49701 	 0.0429515 	 -0.254641 	 -0.429515 	 0.128854 	 -0.1672 	 0.674952 	 -0.153398 	 0.128854 	 6.16353 	 0.911185 	 -0.0266 	 0.589049 	 6.05309 	 0.585981 	 0.472466 	 1.1873 	 0.0606009 	 -0.00162336 	 -0.107835 	 0.0576077 	 -0.0139441 	 -0.124127 	 0.0565564 	 -0.0309346 	 -0.135244 	 -1.14774e+067 	 0 	 1000000 	 999847 	 0 	 0.000000 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 -842150451 	 -842150451 	 -842150451 
2.36728 	 -0.3464 	 0.49701 	 0.0429515 	 -0.254641 	 -0.429515 	 0.128854 	 -0.1672 	 0.674952 	 -0.153398 	 0.128854 	 6.16353 	 0.911185 	 -0.0266 	 0.589049 	 6.05309 	 0.585981 	 0.472466 	 1.1873 	 0.0606009 	 -0.00162336 	 -0.107835 	 0.0576077 	 -0.0139441 	 -0.124127 	 0.0565564 	 -0.0309346 	 -0.135244 	 -1.14774e+067 	 0 	 1000000 	 999847 	 0 	 0.000000 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 -842150451 	 -842150451 	 -842150451 
2.37315 	 -0.3464 	 0.49701 	 0.0429515 	 -0.254641 	 -0.429515 	 0.128854 	 -0.1672 	 0.674952 	 -0.153398 	 0.128854 	 6.16353 	 0.911185 	 -0.0266 	 0.589049 	 6.05309 	 0.585981 	 0.472466 	 1.1873 	 0.0606009 	 -0.00162336 	 -0.107835 	 0.0576077 	 -0.0139441 	 -0.124127 	 0.0565564 	 -0.0309346 	 -0.135244 	 -1.14774e+067 	 0 	 1000000 	 999847 	 0 	 0.000000 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 -842150451 	 -842150451 	 -842150451 
2.37922 	 -0.3462 	 0.49701 	 0.0429515 	 -0.254641 	 -0.429515 	 0.128854 	 -0.1672 	 0.671884 	 -0.153398 	 0.128854 	 6.16353 	 0.911185 	 -0.0266 	 0.585981 	 6.05309 	 0.585981 	 0.472466 	 1.1873 	 0.060588 	 -0.00165538 	 -0.107837 	 0.0579463 	 -0.0139441 	 -0.124282 	 0.0568831 	 -0.0309346 	 -0.135409 	 -1.14774e+067 	 0 	 1000000 	 999847 	 0 	 0.000000 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 -842150451 	 -842150451 	 -842150451 
2.38522 	 -0.346 	 0.49701 	 0.0429515 	 -0.254641 	 -0.429515 	 0.128854 	 -0.1672 	 0.674952 	 -0.153398 	 0.128854 	 6.16353 	 0.911185 	 -0.0266 	 0.589049 	 6.05309 	 0.585981 	 0.472466 	 1.1873 	 0.060575 	 -0.00168741 	 -0.107839 	 0.0576077 	 -0.0139441 	 -0.124127 	 0.0565564 	 -0.0309346 	 -0.135244 	 -1.14774e+067 	 0 	 1000000 	 999847 	 0 	 0.000000 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 -842150451 	 -842150451 	 -842150451 
2.39115 	 -0.346 	 0.49701 	 0.0429515 	 -0.254641 	 -0.429515 	 0.128854 	 -0.1672 	 0.671884 	 -0.153398 	 0.128854 	 6.16353 	 0.911185 	 -0.0266 	 0.589049 	 6.05309 	 0.585981 	 0.472466 	 1.1873 	 0.060575 	 -0.00168741 	 -0.107839 	 0.0579463 	 -0.0139441 	 -0.124282 	 0.0565564 	 -0.0309346 	 -0.135244 	 -1.14774e+067 	 0 	 1000000 	 999847 	 0 	 0.000000 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 -842150451 	 -842150451 	 -842150451 
2.39715 	 -0.3458 	 0.49701 	 0.0429515 	 -0.257709 	 -0.429515 	 0.128854 	 -0.1672 	 0.671884 	 -0.153398 	 0.128854 	 6.16353 	 0.911185 	 -0.0266 	 0.589049 	 6.05309 	 0.585981 	 0.472466 	 1.1873 	 0.0605748 	 -0.00170832 	 -0.107887 	 0.0579463 	 -0.0139441 	 -0.124282 	 0.0565564 	 -0.0309346 	 -0.135244 	 -1.14774e+067 	 0 	 1000000 	 999847 	 0 	 0.000000 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 -842150451 	 -842150451 	 -842150451 
2.40326 	 -0.3456 	 0.49701 	 0.0429515 	 -0.257709 	 -0.429515 	 0.128854 	 -0.1672 	 0.671884 	 -0.153398 	 0.128854 	 6.16353 	 0.911185 	 -0.0266 	 0.589049 	 6.05309 	 0.589049 	 0.472466 	 1.1873 	 0.0605618 	 -0.00174034 	 -0.107889 	 0.0579463 	 -0.0139441 	 -0.124282 	 0.0565877 	 -0.0309004 	 -0.135287 	 -1.14774e+067 	 0 	 1000000 	 999847 	 0 	 0.000000 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 -842150451 	 -842150451 	 -842150451 
2.40924 	 -0.3456 	 0.49701 	 0.0429515 	 -0.257709 	 -0.429515 	 0.128854 	 -0.1672 	 0.671884 	 -0.153398 	 0.128854 	 6.16353 	 0.911185 	 -0.0266 	 0.589049 	 6.05309 	 0.589049 	 0.472466 	 1.1873 	 0.0605618 	 -0.00174034 	 -0.107889 	 0.0579463 	 -0.0139441 	 -0.124282 	 0.0565877 	 -0.0309004 	 -0.135287 	 -1.14774e+067 	 0 	 1000000 	 999847 	 0 	 0.000000 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 -842150451 	 -842150451 	 -842150451 
2.41538 	 -0.3456 	 0.49701 	 0.0429515 	 -0.257709 	 -0.429515 	 0.128854 	 -0.1672 	 0.671884 	 -0.153398 	 0.128854 	 6.16353 	 0.911185 	 -0.0266 	 0.589049 	 6.05309 	 0.589049 	 0.472466 	 1.1873 	 0.0605618 	 -0.00174034 	 -0.107889 	 0.0579463 	 -0.0139441 	 -0.124282 	 0.0565877 	 -0.0309004 	 -0.135287 	 -1.14774e+067 	 0 	 1000000 	 999847 	 0 	 0.000000 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 -842150451 	 -842150451 	 -842150451 
2.42127 	 -0.3456 	 0.49701 	 0.0429515 	 -0.257709 	 -0.429515 	 0.128854 	 -0.1672 	 0.671884 	 -0.153398 	 0.128854 	 6.16353 	 0.911185 	 -0.0266 	 0.589049 	 6.05309 	 0.589049 	 0.472466 	 1.1873 	 0.0605618 	 -0.00174034 	 -0.107889 	 0.0579463 	 -0.0139441 	 -0.124282 	 0.0565877 	 -0.0309004 	 -0.135287 	 -1.14774e+067 	 0 	 1000000 	 999847 	 0 	 0.000000 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 -842150451 	 -842150451 	 -842150451 
2.42918 	 -0.3456 	 0.49701 	 0.0460194 	 -0.257709 	 -0.429515 	 0.128854 	 -0.1672 	 0.671884 	 -0.153398 	 0.128854 	 6.16353 	 0.911185 	 -0.0266 	 0.589049 	 6.05309 	 0.589049 	 0.472466 	 1.1873 	 0.0604893 	 -0.00170559 	 -0.108165 	 0.0579463 	 -0.0139441 	 -0.124282 	 0.0565877 	 -0.0309004 	 -0.135287 	 -1.14774e+067 	 0 	 1000000 	 999847 	 0 	 0.000000 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 -842150451 	 -842150451 	 -842150451 
2.43543 	 -0.3456 	 0.49701 	 0.0429515 	 -0.257709 	 -0.429515 	 0.128854 	 -0.1672 	 0.671884 	 -0.153398 	 0.128854 	 6.16353 	 0.911185 	 -0.0264 	 0.589049 	 6.05309 	 0.592117 	 0.472466 	 1.1873 	 0.0605618 	 -0.00174034 	 -0.107889 	 0.0579463 	 -0.0139441 	 -0.124282 	 0.056592 	 -0.0308664 	 -0.135341 	 -1.14774e+067 	 0 	 1000000 	 999847 	 0 	 0.000000 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 -842150451 	 -842150451 	 -842150451 
2.44106 	 -0.3456 	 0.49701 	 0.0429515 	 -0.257709 	 -0.429515 	 0.128854 	 -0.1672 	 0.671884 	 -0.153398 	 0.128854 	 6.16353 	 0.911185 	 -0.0264 	 0.589049 	 6.05309 	 0.592117 	 0.472466 	 1.1873 	 0.0605618 	 -0.00174034 	 -0.107889 	 0.0579463 	 -0.0139441 	 -0.124282 	 0.056592 	 -0.0308664 	 -0.135341 	 -1.14774e+067 	 0 	 1000000 	 999847 	 0 	 0.000000 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 -842150451 	 -842150451 	 -842150451 
2.44934 	 -0.3456 	 0.49701 	 0.0429515 	 -0.257709 	 -0.429515 	 0.128854 	 -0.1672 	 0.671884 	 -0.153398 	 0.128854 	 6.16353 	 0.911185 	 -0.0264 	 0.589049 	 6.05309 	 0.589049 	 0.472466 	 1.1873 	 0.0605618 	 -0.00174034 	 -0.107889 	 0.0579463 	 -0.0139441 	 -0.124282 	 0.0565606 	 -0.0309004 	 -0.135298 	 -1.14774e+067 	 0 	 1000000 	 999847 	 0 	 0.000000 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 -842150451 	 -842150451 	 -842150451 
2.45308 	 -0.3456 	 0.49701 	 0.0429515 	 -0.257709 	 -0.429515 	 0.128854 	 -0.1672 	 0.671884 	 -0.153398 	 0.128854 	 6.16047 	 0.911185 	 -0.0264 	 0.589049 	 6.05309 	 0.589049 	 0.472466 	 1.1873 	 0.0605618 	 -0.00174034 	 -0.107889 	 0.0579573 	 -0.0140224 	 -0.124265 	 0.0565606 	 -0.0309004 	 -0.135298 	 -1.14774e+067 	 0 	 1000000 	 999847 	 0 	 0.000000 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 -842150451 	 -842150451 	 -842150451 
2.46371 	 -0.3456 	 0.49701 	 0.0429515 	 -0.257709 	 -0.429515 	 0.128854 	 -0.1672 	 0.671884 	 -0.153398 	 0.128854 	 6.16353 	 0.911185 	 -0.0264 	 0.589049 	 6.05309 	 0.589049 	 0.472466 	 1.1873 	 0.0605618 	 -0.00174034 	 -0.107889 	 0.0579463 	 -0.0139441 	 -0.124282 	 0.0565606 	 -0.0309004 	 -0.135298 	 -1.14774e+067 	 0 	 1000000 	 999847 	 0 	 0.000000 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 -842150451 	 -842150451 	 -842150451 
2.46918 	 -0.3456 	 0.49701 	 0.0429515 	 -0.257709 	 -0.429515 	 0.128854 	 -0.1672 	 0.671884 	 -0.153398 	 0.128854 	 6.16353 	 0.911185 	 -0.0264 	 0.589049 	 6.05309 	 0.589049 	 0.472466 	 1.1873 	 0.0605618 	 -0.00174034 	 -0.107889 	 0.0579463 	 -0.0139441 	 -0.124282 	 0.0565606 	 -0.0309004 	 -0.135298 	 -1.14774e+067 	 0 	 1000000 	 999847 	 0 	 0.000000 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 -842150451 	 -842150451 	 -842150451 
2.47516 	 -0.3456 	 0.49701 	 0.0429515 	 -0.257709 	 -0.429515 	 0.128854 	 -0.1672 	 0.671884 	 -0.153398 	 0.128854 	 6.16353 	 0.911185 	 -0.0264 	 0.589049 	 6.05309 	 0.589049 	 0.472466 	 1.1873 	 0.0605618 	 -0.00174034 	 -0.107889 	 0.0579463 	 -0.0139441 	 -0.124282 	 0.0565606 	 -0.0309004 	 -0.135298 	 -1.14774e+067 	 0 	 1000000 	 999847 	 0 	 0.000000 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 -842150451 	 -842150451 	 -842150451 
2.48116 	 -0.3456 	 0.49701 	 0.0429515 	 -0.254641 	 -0.429515 	 0.128854 	 -0.1672 	 0.671884 	 -0.153398 	 0.128854 	 6.16353 	 0.911185 	 -0.0264 	 0.589049 	 6.05309 	 0.589049 	 0.472466 	 1.1873 	 0.0605492 	 -0.00175144 	 -0.107843 	 0.0579463 	 -0.0139441 	 -0.124282 	 0.0565606 	 -0.0309004 	 -0.135298 	 -1.14774e+067 	 0 	 1000000 	 999847 	 0 	 0.000000 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 -842150451 	 -842150451 	 -842150451 
2.48715 	 -0.3456 	 0.49701 	 0.0429515 	 -0.254641 	 -0.429515 	 0.128854 	 -0.1672 	 0.671884 	 -0.153398 	 0.128854 	 6.16353 	 0.911185 	 -0.0264 	 0.589049 	 6.05309 	 0.589049 	 0.472466 	 1.1873 	 0.0605492 	 -0.00175144 	 -0.107843 	 0.0579463 	 -0.0139441 	 -0.124282 	 0.0565606 	 -0.0309004 	 -0.135298 	 -1.14774e+067 	 0 	 1000000 	 999847 	 0 	 0.000000 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 -842150451 	 -842150451 	 -842150451 
2.49318 	 -0.3456 	 0.49701 	 0.0429515 	 -0.254641 	 -0.429515 	 0.128854 	 -0.1672 	 0.671884 	 -0.153398 	 0.128854 	 6.16353 	 0.911185 	 -0.0264 	 0.589049 	 6.05309 	 0.589049 	 0.472466 	 1.1873 	 0.0605492 	 -0.00175144 	 -0.107843 	 0.0579463 	 -0.0139441 	 -0.124282 	 0.0565606 	 -0.0309004 	 -0.135298 	 -1.14774e+067 	 0 	 1000000 	 999847 	 0 	 0.000000 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 -842150451 	 -842150451 	 -842150451 
2.49738 	 -0.3456 	 0.49701 	 0.0460194 	 -0.254641 	 -0.429515 	 0.128854 	 -0.1672 	 0.671884 	 -0.153398 	 0.128854 	 6.16353 	 0.911185 	 -0.0264 	 0.589049 	 6.05309 	 0.589049 	 0.472466 	 1.1873 	 0.0604766 	 -0.00171682 	 -0.108118 	 0.0579463 	 -0.0139441 	 -0.124282 	 0.0565606 	 -0.0309004 	 -0.135298 	 -1.14774e+067 	 0 	 1000000 	 999847 	 0 	 0.000000 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 -842150451 	 -842150451 	 -842150451 
2.50508 	 -0.3456 	 0.49701 	 0.0460194 	 -0.254641 	 -0.429515 	 0.128854 	 -0.1672 	 0.671884 	 -0.153398 	 0.128854 	 6.16353 	 0.911185 	 -0.0262 	 0.589049 	 6.05309 	 0.589049 	 0.472466 	 1.1873 	 0.0604766 	 -0.00171682 	 -0.108118 	 0.0579463 	 -0.0139441 	 -0.124282 	 0.0565336 	 -0.0309004 	 -0.13531 	 -1.14774e+067 	 0 	 1000000 	 999847 	 0 	 0.000000 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 -842150451 	 -842150451 	 -842150451 
2.51115 	 -0.3454 	 0.49701 	 0.0460194 	 -0.254641 	 -0.429515 	 0.128854 	 -0.1672 	 0.671884 	 -0.153398 	 0.128854 	 6.16353 	 0.911185 	 -0.026 	 0.589049 	 6.05309 	 0.589049 	 0.472466 	 1.1873 	 0.0604637 	 -0.00174884 	 -0.10812 	 0.0579463 	 -0.0139441 	 -0.124282 	 0.0565065 	 -0.0309004 	 -0.135321 	 -1.14774e+067 	 0 	 1000000 	 999847 	 0 	 0.000000 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 -842150451 	 -842150451 	 -842150451 
2.5172 	 -0.3454 	 0.49701 	 0.0460194 	 -0.254641 	 -0.429515 	 0.128854 	 -0.1672 	 0.671884 	 -0.153398 	 0.131922 	 6.16353 	 0.911185 	 -0.026 	 0.589049 	 6.05309 	 0.589049 	 0.472466 	 1.1873 	 0.0604637 	 -0.00174884 	 -0.10812 	 0.0579374 	 -0.0139097 	 -0.12428 	 0.0565065 	 -0.0309004 	 -0.135321 	 -1.14774e+067 	 0 	 1000000 	 999847 	 0 	 0.000000 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 -842150451 	 -842150451 	 -842150451 
